3106 520 1.085477
3227 520 -1.304308
3338 520 -0.389679
3419 520 -2.126434
3426 520 -0.249751
3507 520 -0.041134
3524 520 1.114339
3542 520 -0.838243
3616 520 0.080585
3945 520 1.526581
4005 520 0.141688
4070 520 0.813294
4330 520 0.010306
4406 520 0.242226
4431 520 0.631720
4507 520 -0.653610
4516 520 -0.067831
4586 520 -0.161214
4721 520 0.848673
4777 520 1.204985
4988 520 -0.810431
154 521 -1.237256
163 521 -0.742437
234 521 0.593093
344 521 -1.349062
353 521 0.104245
406 521 -1.937362
413 521 0.105162
466 521 -1.577936
550 521 -0.247579
570 521 -0.466742
590 521 -0.986635
591 521 -2.126134
620 521 1.194874
623 521 0.269812
1084 521 -0.532246
1091 521 0.750532
1155 521 1.585045
1164 521 -1.022348
1363 521 0.897398
1438 521 0.263071
1705 521 0.560377
1972 521 -0.271907
1990 521 1.118626
2142 521 -1.754102
2178 521 -1.198011
2193 521 0.687567
2243 521 -0.780417
2447 521 1.344667
2644 521 -0.458159
2751 521 -0.442040
2796 521 0.586084
3035 521 -0.436594
3049 521 1.201878
3168 521 1.025982
3177 521 0.685260
3444 521 -0.019518
3451 521 -1.129005
3452 521 0.357061
3682 521 -0.550804
3911 521 0.244980
4067 521 -0.423141
4070 521 0.201011
4101 521 0.513051
4179 521 -1.835553
4291 521 0.077002
4314 521 0.318250
4467 521 0.160411
4663 521 0.878491
4847 521 2.230999
4969 521 0.340056
210 522 0.474886
274 522 -0.395473
459 522 2.094389
523 522 -1.739054
580 522 -0.728426
873 522 -1.629596
1081 522 1.458080
1122 522 0.616190
1268 522 2.439396
1277 522 -2.179584
1382 522 -1.083855
1467 522 0.301806
1609 522 0.145236
1667 522 -0.381689
1732 522 0.629227
1766 522 -0.818464
1811 522 0.023030
1838 522 -0.793118
2036 522 -1.147546
2103 522 0.646502
2156 522 1.466769
2207 522 0.008609
2277 522 0.027211
2426 522 0.007223
2496 522 1.060003
2690 522 -1.091389
2724 522 0.060489
2732 522 0.510639
2736 522 1.231952
2738 522 -1.194050
2743 522 -0.436269
2978 522 0.670872
3071 522 -0.669841
3078 522 0.847829
3158 522 1.428617
3173 522 -1.031281
3211 522 0.785319
3263 522 0.448835
3279 522 0.680706
3320 522 -1.540914
3323 522 -1.031455
3596 522 -0.419199
3640 522 -0.864795
3676 522 -0.766411
3728 522 0.499148
3848 522 0.534677
3861 522 0.193517
4007 522 1.109512
4041 522 -2.601137
4054 522 -0.538933
4115 522 0.526325
4284 522 1.235940
4303 522 1.427366
4308 522 -0.065916
4332 522 0.737087
4446 522 0.341893
4556 522 0.186705
4766 522 0.578022
4812 522 -1.485576
4930 522 0.904095
4996 522 2.268094
33 523 -0.260172
67 523 0.268053
441 523 0.113298
523 523 -0.843551
586 523 0.256015
670 523 0.765468
1241 523 -0.335499
1252 523 -0.395678
1276 523 1.275266
1307 523 0.924679
1346 523 0.377239
1540 523 0.231841
1572 523 -0.267188
1586 523 -0.060458
1644 523 0.026713
1805 523 0.702042
1821 523 1.385685
2075 523 -0.443709
2281 523 -0.437626
2352 523 -1.651033
2377 523 -0.137419
2394 523 -0.133380
2403 523 0.050561
3012 523 1.311281
3028 523 -0.212418
3136 523 0.414360
3381 523 -0.513924
3441 523 0.411593
3461 523 0.767732
3497 523 -0.445396
3721 523 0.307691
3988 523 -0.999478
4185 523 -1.351171
4608 523 0.029707
4659 523 -0.265137
4723 523 1.049703
4764 523 -0.963632
4770 523 0.492714
4918 523 -1.475313
4994 523 -0.253024
48 524 -0.410115
218 524 -0.948154
378 524 0.328677
469 524 -1.513754
482 524 -0.542936
509 524 -0.392265
585 524 -0.621460
638 524 0.062453
689 524 -0.297777
812 524 -0.282962
1180 524 -0.955681
1235 524 0.231027
1386 524 -0.236924
1433 524 -1.497692
1719 524 1.186196
1759 524 -0.910883
2038 524 0.389070
2145 524 -0.501729
2185 524 -0.547037
2250 524 0.015856
2369 524 0.148554
2420 524 -1.016490
2651 524 -0.844677
2849 524 0.424859
2942 524 -0.712999
2993 524 1.695484
3069 524 2.179090
3096 524 -0.579043
3200 524 0.452994
3464 524 0.625746
3504 524 -0.162485
3655 524 0.892625
3764 524 1.229100
3964 524 -0.318150
4026 524 0.892363
4052 524 0.519724
4093 524 0.534129
4281 524 -1.401390
4501 524 2.010619
4522 524 1.522135
4553 524 -1.260842
4672 524 0.082162
4701 524 -1.410111
4745 524 -1.672115
4877 524 1.504993
4879 524 -0.666282
4900 524 -1.225761
4947 524 0.372307
15 525 -0.312981
16 525 -0.964648
69 525 0.106741
244 525 0.058698
323 525 0.124046
546 525 -0.688113
551 525 0.259325
600 525 -0.160934
607 525 0.591914
692 525 0.548328
774 525 -1.128416
776 525 0.254393
1053 525 -0.177753
1093 525 -0.046051
1136 525 -0.162985
1143 525 0.105628
1146 525 -1.104662
1160 525 0.570793
1278 525 -0.003696
1283 525 -0.767889
1293 525 -1.532633
1411 525 -0.268173
1451 525 0.066146
1499 525 0.143525
1755 525 1.291815
1867 525 0.135146
1880 525 -0.034590
1930 525 -1.416323
2050 525 1.220828
2085 525 2.156613
2127 525 -0.076850
2164 525 1.365192
2542 525 -0.408623
2546 525 -0.566471
2746 525 -1.824770
3014 525 -0.556414
3025 525 -1.602979
3074 525 -0.420101
3273 525 0.439068
3359 525 0.527747
3716 525 2.108815
3998 525 -0.209503
4118 525 -0.706119
4187 525 1.954517
4479 525 0.033566
4574 525 0.509104
4756 525 -0.384648
4838 525 0.655385
4881 525 0.555871
4899 525 1.178196
4930 525 -1.063685
4938 525 -0.318079
64 526 -1.450383
364 526 0.973221
380 526 0.593911
382 526 -0.003928
477 526 -2.342477
491 526 -1.876573
671 526 0.367182
763 526 1.029265
769 526 1.456278
771 526 0.359302
772 526 1.440449
987 526 1.313768
988 526 -0.506002
1037 526 -0.847677
1067 526 -0.685939
1137 526 -1.531866
1180 526 -0.098382
1220 526 0.912472
1223 526 0.106465
1410 526 0.444022
1435 526 0.667547
1748 526 -1.771849
1808 526 -0.291194
1918 526 0.473677
2130 526 -2.878060
2138 526 1.536969
2183 526 0.206298
2297 526 -0.525877
2309 526 -0.251856
2331 526 -0.206427
2360 526 -1.290203
2554 526 -0.414553
2622 526 1.309062
2649 526 0.879566
2705 526 0.631197
2725 526 0.486821
2875 526 0.798173
2896 526 0.312793
3254 526 -1.125498
3265 526 0.305444
3674 526 -0.756987
3922 526 -1.013056
3954 526 -0.919593
3970 526 -0.907510
4023 526 1.372187
4074 526 -0.604419
4083 526 -0.621162
4112 526 1.676969
4119 526 -0.458541
4288 526 1.280316
4353 526 1.981852
4385 526 0.974967
4417 526 -1.824148
4474 526 1.425235
4644 526 -1.653387
4650 526 1.133718
4716 526 0.978536
4732 526 0.144690
4816 526 -0.541181
4876 526 0.398426
4920 526 -1.987524
4979 526 -0.525189
4995 526 0.439076
14 527 0.644933
332 527 -0.911879
446 527 -0.000843
482 527 -0.754767
559 527 -1.055560
825 527 0.529660
838 527 0.388105
855 527 0.735146
874 527 -0.208716
923 527 0.218605
989 527 0.162053
1010 527 1.623399
1065 527 -0.111284
1143 527 0.108605
1310 527 -0.218635
1622 527 -1.177573
1645 527 -0.372924
1692 527 0.919593
1771 527 -0.237377
1780 527 0.812772
1819 527 2.116718
1905 527 0.443571
1960 527 0.458530
2240 527 -1.183549
2405 527 1.621326
2425 527 -0.237317
2504 527 -0.599778
2571 527 -0.928729
2611 527 -1.092012
2688 527 -0.640925
2735 527 -0.668904
2756 527 -1.593773
2872 527 0.404937
2899 527 1.688042
3033 527 0.021583
3044 527 -0.036883
3204 527 -0.130650
3373 527 0.505664
3637 527 1.043555
4010 527 0.283539
4063 527 -0.890767
4194 527 1.260151
4331 527 -0.174444
4647 527 -0.668565
46 528 0.933544
178 528 -1.228334
200 528 -2.536507
428 528 -0.203214
906 528 -0.161761
1025 528 -0.261234
1082 528 0.569191
1295 528 -0.988537
1354 528 0.966914
1511 528 -0.437784
1516 528 -0.178487
1519 528 -0.153193
1706 528 0.324178
2168 528 -1.107061
2340 528 -0.349777
2360 528 -0.262024
2413 528 0.745314
2507 528 -0.415841
2603 528 1.111939
2608 528 0.160950
2721 528 -0.207353
2759 528 0.433332
3035 528 -0.312573
3084 528 0.977020
3145 528 -1.906743
3298 528 -1.612886
3625 528 1.947373
3670 528 1.313757
3691 528 -1.005417
3778 528 -1.285594
3831 528 -0.832522
4109 528 0.582348
4131 528 -0.122369
4156 528 -0.839643
4264 528 0.947100
4265 528 -1.025474
4322 528 -0.969138
4323 528 2.156005
4373 528 -0.207939
4427 528 0.162708
4511 528 0.593030
4652 528 0.805224
4725 528 0.680927
4762 528 0.184625
4784 528 -0.354810
4847 528 0.018992
4968 528 -0.070257
33 529 0.994768
188 529 -0.358042
209 529 2.420657
373 529 0.229400
548 529 0.458730
750 529 2.997793
763 529 -0.169049
771 529 0.073414
860 529 0.465247
864 529 -0.825827
896 529 0.291982
1168 529 1.455889
1667 529 0.312705
1695 529 -0.196231
1715 529 -0.838355
1895 529 -0.119688
2012 529 0.628540
2033 529 -0.692962
2059 529 -1.813212
2061 529 -0.924866
2073 529 0.770036
2111 529 2.054166
2236 529 0.000167
2612 529 -0.618330
2964 529 0.965213
3174 529 -1.643871
3183 529 1.382996
3188 529 -0.336341
3208 529 -0.753435
3497 529 0.920806
3579 529 -0.857490
3794 529 1.114150
3836 529 0.954630
3842 529 0.910283
3922 529 -0.052410
4040 529 1.943136
4167 529 0.650311
4271 529 -1.061783
4445 529 -0.927610
4493 529 2.305391
4525 529 -0.572587
4546 529 -1.615809
4699 529 0.145149
4740 529 -1.284152
4749 529 -2.053505
4838 529 -0.660926
4878 529 0.788803
4965 529 -1.009090
4 530 0.420146
178 530 0.195251
242 530 -0.312523
461 530 0.652266
475 530 0.279204
548 530 0.500738
563 530 -1.316109
990 530 -0.997502
1161 530 -0.045264
1342 530 0.196680
1458 530 1.595573
1610 530 -1.216573
1700 530 0.482823
1708 530 0.254036
1892 530 0.932538
1900 530 -0.949184
1948 530 0.071841
2044 530 -0.227138
2064 530 -0.761411
2127 530 -0.020405
2145 530 1.954025
2178 530 0.824099
2252 530 0.118230
2449 530 1.468756
2593 530 -1.076412
2616 530 0.407425
2729 530 -0.488775
2847 530 0.752864
2868 530 1.388505
2890 530 1.630736
2893 530 0.505115
3101 530 -0.221055
3105 530 1.235925
3188 530 0.052565
3213 530 0.746792
3351 530 0.022651
3378 530 1.802132
3430 530 -0.173274
3439 530 1.614888
3443 530 -0.718576
3450 530 1.234506
3457 530 -0.012724
3471 530 2.159831
3531 530 -1.089750
3572 530 0.442667
3590 530 -0.698340
3629 530 0.160464
3751 530 0.082216
4103 530 1.203787
4461 530 -0.615040
4588 530 1.350872
4628 530 0.319838
4723 530 1.508826
4747 530 0.113009
4760 530 1.386327
4911 530 1.359180
4945 530 -0.754585
63 531 0.623186
365 531 -0.405826
715 531 -0.112364
791 531 0.552158
943 531 0.514046
997 531 -0.877003
1106 531 1.271595
1174 531 0.914629
1244 531 0.790380
1327 531 -1.174222
1345 531 -0.418874
1389 531 0.810175
1460 531 0.100725
1513 531 0.995641
1649 531 0.823351
1669 531 -1.146832
1811 531 -2.456051
1815 531 1.103889
1960 531 -0.448684
2122 531 -0.464806
2168 531 1.978644
2170 531 0.498960
2205 531 -0.587120
2333 531 0.076908
2462 531 0.000844
2521 531 -0.615944
2534 531 -0.001156
2552 531 0.010916
2682 531 0.190582
2773 531 -0.537454
3023 531 0.237481
3204 531 -1.156512
3419 531 0.455934
3467 531 2.275476
3503 531 1.140744
3517 531 0.631236
3527 531 0.052725
3588 531 -0.036845
3682 531 -0.319708
3785 531 -0.411381
3911 531 0.136494
4047 531 -0.254653
4058 531 0.038380
4201 531 2.042174
4314 531 -0.249021
4490 531 0.438127
4503 531 0.763791
4554 531 -1.824769
4666 531 -0.482364
4772 531 -1.561774
4851 531 0.186971
4960 531 0.765456
4975 531 -1.382788
4984 531 1.029655
19 532 1.158181
166 532 -0.446007
186 532 -0.127579
267 532 -1.190282
314 532 -0.660407
362 532 -1.077733
444 532 0.310250
471 532 0.095632
778 532 -0.078367
785 532 0.205316
828 532 1.081657
1167 532 1.281247
1228 532 -1.026711
1502 532 -0.076722
1690 532 -0.170691
1818 532 -2.806167
1889 532 0.618267
1952 532 -0.125330
2019 532 0.378382
2037 532 -1.318276
2146 532 0.220120
2287 532 0.163687
2548 532 0.680599
2572 532 -0.280821
2668 532 -0.326388
2719 532 -0.536993
2735 532 -0.907157
2897 532 0.838671
2914 532 1.404324
3041 532 0.564542
3291 532 0.913477
3309 532 0.454479
3402 532 0.883840
3495 532 1.360588
3750 532 -2.006632
3786 532 -1.130642
3909 532 -0.302962
4042 532 -0.068597
4056 532 -0.436883
4060 532 2.053073
4160 532 -0.685037
4170 532 -1.069354
4198 532 2.277250
4425 532 -0.203924
4433 532 -0.077542
4441 532 0.802519
4513 532 -0.698061
4517 532 -1.077502
4538 532 -0.456750
4559 532 -0.646120
4722 532 -0.057471
4861 532 0.259468
4944 532 -0.790862
4961 532 0.168917
104 533 0.603642
216 533 0.195259
375 533 1.397307
396 533 -2.512776
570 533 0.251598
650 533 0.073587
716 533 -0.869178
732 533 0.440471
823 533 0.869351
926 533 0.833835
973 533 -0.886824
1000 533 0.537758
1204 533 -1.125119
1277 533 1.629933
1436 533 0.901676
1510 533 1.438365
1964 533 -0.201599
2113 533 0.998069
2383 533 -0.209173
2493 533 0.945996
2678 533 -0.804102
2680 533 3.068394
2742 533 0.336948
2797 533 0.140848
2837 533 0.055444
2860 533 -0.871058
2872 533 -0.074135
3045 533 -0.093924
3113 533 -0.690730
3165 533 -1.262089
3237 533 -1.514139
3250 533 0.192620
3252 533 -1.006845
3267 533 -1.459773
3287 533 2.856450
3328 533 -1.585135
3336 533 -0.224637
3531 533 -0.796932
3542 533 0.548671
3554 533 -0.426366
3732 533 0.619648
3770 533 1.269821
3841 533 -2.007421
3925 533 1.359279
3963 533 -1.328591
4036 533 0.884341
4253 533 -0.706936
4305 533 0.085825
4602 533 0.084385
4751 533 1.296067
4818 533 -1.184686
4876 533 0.205710
4925 533 0.269829
4929 533 -1.899599
217 534 -0.565019
275 534 1.372819
286 534 0.440997
301 534 -1.160573
325 534 -0.547550
364 534 -0.668038
616 534 0.479871
622 534 1.838832
631 534 -1.151494
634 534 -0.970150
1137 534 -1.649012
1168 534 -0.136842
1242 534 1.256232
1296 534 -1.599519
1305 534 0.029972
1338 534 -0.130375
1447 534 -0.002280
1574 534 1.058076
1618 534 -1.499862
1651 534 0.913705
1723 534 0.240867
1754 534 -1.756136
1764 534 1.020965
1775 534 -0.066186
1917 534 -0.023435
2050 534 -0.982565
2119 534 -0.623169
2176 534 0.072065
2594 534 -0.534466
2612 534 2.830053
2734 534 -0.012181
2816 534 0.264524
3176 534 0.555458
3220 534 1.133577
3370 534 0.521526
3402 534 1.213154
3432 534 -0.510573
3631 534 -0.135375
3669 534 -0.341326
3705 534 2.801321
3769 534 0.151802
3912 534 -1.270455
3921 534 0.871567
4089 534 0.444255
4277 534 -1.309084
4412 534 -1.453573
4413 534 -0.407469
4581 534 1.485859
4636 534 -0.203041
4684 534 0.264292
4719 534 -0.181472
4744 534 0.446108
4817 534 0.281807
4837 534 0.668723
4891 534 -1.118450
4909 534 0.101798
4986 534 -1.146341
10 535 1.487524
110 535 -0.017476
184 535 -0.626797
231 535 -0.802172
511 535 -1.663099
743 535 1.596336
901 535 -0.938256
1006 535 -0.533140
1081 535 0.368701
1096 535 0.689320
1178 535 -1.095961
1450 535 -1.307415
1477 535 -0.927370
1547 535 1.099942
1703 535 1.027905
1914 535 2.032210
2021 535 1.689937
2093 535 0.433832
2128 535 -0.641515
2129 535 -1.241198
2165 535 0.195302
2181 535 -1.042652
2616 535 0.864714
2701 535 1.314346
2812 535 -1.522103
2892 535 -0.387004
2917 535 -0.853403
3058 535 -0.421163
3061 535 -0.207542
3166 535 1.337124
3167 535 -0.203605
3298 535 -2.060010
3439 535 -0.299979
3616 535 0.278164
3745 535 0.530437
3818 535 0.512604
3950 535 -0.337324
3978 535 -0.667022
4217 535 1.652392
4228 535 1.279875
4269 535 0.503901
4392 535 0.560568
4422 535 0.565767
4574 535 0.176043
4840 535 -0.998990
4941 535 0.075065
145 536 1.515626
301 536 -1.283226
374 536 1.390687
562 536 -0.801431
643 536 0.284338
749 536 2.249500
919 536 1.045231
931 536 0.135139
970 536 -0.646785
991 536 1.084076
1041 536 0.090500
1240 536 0.431023
1480 536 -0.906425
1771 536 -2.775221
1940 536 0.994823
2246 536 -0.171868
2299 536 -0.289233
2351 536 -0.633331
2360 536 -0.456330
2638 536 1.086748
3094 536 -0.045175
3123 536 -1.780016
3144 536 1.023235
3163 536 -0.272394
3429 536 -0.343919
3516 536 -0.048501
3669 536 -0.796095
3703 536 -1.031498
3773 536 0.510514
3910 536 1.728707
4067 536 1.492323
4094 536 1.260166
4444 536 -0.347255
4507 536 0.253738
4653 536 0.155479
4722 536 -0.177020
4749 536 0.399617
4809 536 0.328959
4916 536 0.588508
4947 536 1.084297
4994 536 0.823573
35 537 -0.591204
75 537 1.189467
196 537 0.577017
250 537 0.803246
505 537 0.929892
533 537 -0.692691
551 537 -1.101697
763 537 -0.232042
768 537 -0.537618
797 537 0.111931
954 537 0.575381
959 537 0.426411
973 537 -0.079441
1121 537 -0.661519
1196 537 -1.156383
1257 537 0.037719
1282 537 -0.578835
1291 537 -0.220801
1301 537 0.673356
1479 537 0.065827
1613 537 0.583189
1628 537 0.596422
1906 537 -0.235099
2044 537 -0.751691
2046 537 -0.880950
2185 537 -0.704718
2227 537 2.048457
2307 537 -1.573609
2336 537 -0.247512
2459 537 -0.394454
2574 537 -1.729484
2735 537 -1.538453
2979 537 -1.528978
3141 537 -0.611794
3433 537 -0.322156
3452 537 -0.332778
3473 537 0.715564
3541 537 -0.710171
3603 537 -2.110504
3674 537 -0.750828
3687 537 -1.725431
3845 537 -0.849685
3855 537 2.584083
4062 537 0.738779
4072 537 -1.049241
4115 537 -1.981215
4224 537 0.426099
4230 537 1.005643
4296 537 0.067677
4425 537 0.047480
4459 537 0.879866
4566 537 -0.552664
4582 537 -0.491083
4675 537 0.843216
4708 537 0.237171
4859 537 0.345806
68 538 1.195417
214 538 1.152958
517 538 -1.217413
547 538 -1.225293
776 538 0.454267
824 538 1.502338
846 538 0.938235
854 538 0.039764
956 538 0.501528
999 538 -1.042131
1198 538 0.711161
1274 538 -0.492853
1429 538 -0.075012
1873 538 0.202061
1939 538 -1.406102
1955 538 -0.583706
2194 538 -1.412805
2217 538 -1.483885
2354 538 0.023457
2460 538 0.775844
2475 538 -0.336219
2546 538 -2.109981
2631 538 -1.701138
2691 538 -0.457335
2727 538 0.226552
2729 538 -1.159486
2750 538 0.070336
2755 538 -2.013107
2869 538 0.465632
3049 538 -0.515993
3144 538 -0.839174
3201 538 0.000064
3249 538 0.334347
3256 538 -1.049533
3403 538 -0.386158
3430 538 1.317234
3582 538 -0.836813
3669 538 1.069309
3824 538 -1.197010
3856 538 1.416496
3992 538 -2.626576
4334 538 -1.112705
4352 538 1.039221
4580 538 0.036247
4595 538 0.803285
4935 538 -0.295246
4988 538 -1.386514
48 539 -1.847284
99 539 -0.752931
140 539 0.369237
185 539 -0.216251
365 539 -0.752900
415 539 -0.064272
441 539 0.153870
650 539 -1.179676
662 539 0.650412
696 539 -0.545101
706 539 0.540407
717 539 0.664416
786 539 -0.991615
869 539 0.020206
950 539 -0.898879
998 539 -0.290752
1518 539 -1.543391
1602 539 -0.412939
1886 539 0.435320
2110 539 0.344346
2341 539 1.203638
2361 539 -0.383384
2396 539 -1.127351
2412 539 -0.440762
2606 539 -0.343124
2642 539 -1.480935
2689 539 1.438080
2734 539 -0.422988
2758 539 0.694224
2805 539 1.312346
2959 539 1.496058
2963 539 1.864054
2984 539 -0.316970
3024 539 0.054251
3045 539 1.516586
3120 539 -0.038697
3697 539 1.772098
3829 539 0.722625
3855 539 0.513360
3939 539 -1.119190
4043 539 0.516193
4233 539 -1.310940
4242 539 1.847599
4334 539 1.400371
4388 539 -1.233311
4464 539 -0.351946
4527 539 -2.413525
4559 539 -0.924845
4631 539 -0.738414
4732 539 1.431007
4832 539 -0.888875
4912 539 -0.841576
77 540 1.154125
225 540 0.393288
235 540 1.243671
316 540 -2.034693
333 540 -0.013529
470 540 -0.335618
532 540 -1.476069
777 540 0.744443
787 540 0.055112
1019 540 1.097666
1153 540 -0.103175
1225 540 -0.611788
1376 540 1.298605
1452 540 3.640688
1589 540 -1.924292
1891 540 -0.732871
2012 540 -1.268465
2165 540 -0.383819
2171 540 -2.264370
2257 540 -1.232212
2275 540 0.948710
2634 540 0.431620
2905 540 0.616610
3037 540 0.047679
3048 540 1.805683
3058 540 -1.838230
3136 540 0.483251
3193 540 0.785195
3275 540 -1.048942
3357 540 -0.855266
3957 540 -0.954404
4105 540 0.471902
4202 540 -1.900512
4339 540 -1.891260
4377 540 0.343609
4543 540 -0.588819
4648 540 0.392550
4649 540 0.393134
4665 540 -0.117695
4716 540 -0.454013
4769 540 -1.106017
4958 540 1.133540
1 541 1.404732
20 541 1.524681
226 541 0.381355
320 541 -0.813756
352 541 0.074980
465 541 0.700606
514 541 -1.235835
541 541 -0.551166
697 541 0.895082
837 541 -0.926202
1021 541 -0.270272
1203 541 0.490449
1239 541 0.794762
1393 541 -0.662816
1404 541 -1.055260
1514 541 -1.120110
1575 541 1.385667
1592 541 0.257799
1703 541 0.732889
1721 541 -1.809154
1743 541 -1.605727
1851 541 1.493104
2071 541 1.087961
2074 541 -0.681700
2090 541 -0.211256
2350 541 -0.078746
2357 541 2.047455
2638 541 -2.166976
2709 541 0.526276
2718 541 1.995989
2786 541 0.130921
2821 541 0.205294
2823 541 -0.512251
2893 541 1.829222
2895 541 0.990342
2944 541 0.329421
3139 541 0.912583
3191 541 0.593957
3314 541 -0.638085
3365 541 -0.518951
3389 541 0.573451
3420 541 -1.427310
3461 541 0.700329
3570 541 -0.462622
3852 541 1.346087
3876 541 -0.535268
3970 541 1.238087
4062 541 -0.268044
4159 541 1.155506
4419 541 0.488545
4457 541 -0.368072
4462 541 -0.536565
4471 541 -1.215990
4522 541 2.154746
4852 541 0.202985
4986 541 -0.832661
22 542 0.704110
191 542 0.749391
278 542 -2.182859
279 542 -0.746818
362 542 -1.367293
446 542 0.305310
549 542 -1.652295
597 542 0.030757
613 542 0.747748
648 542 0.876870
753 542 -0.491485
953 542 -1.051046
993 542 -0.375382
1071 542 -1.013144
1107 542 1.262290
1130 542 -0.821427
1235 542 0.680480
1263 542 0.570060
1297 542 0.380893
1335 542 -0.356112
1389 542 0.175376
1396 542 -0.046905
1558 542 1.103876
1603 542 -0.668082
1616 542 1.739603
1658 542 0.362817
1668 542 0.732107
1776 542 -1.236277
1854 542 0.952514
1962 542 0.858508
2036 542 0.968420
2269 542 -0.473202
2336 542 -0.892094
2420 542 2.083465
2440 542 0.486408
2581 542 1.914527
2965 542 0.505230
3164 542 -0.126214
3208 542 1.986413
3249 542 -0.307315
3310 542 0.357244
3356 542 -0.361057
3613 542 0.782341
3635 542 0.206987
3670 542 -0.300253
3689 542 -0.421965
3754 542 -0.216834
3869 542 1.013501
4120 542 2.111194
4292 542 0.174084
4325 542 -0.019339
4359 542 -0.304050
4454 542 -0.955098
4751 542 -0.606058
4942 542 -0.354800
1 543 -0.620214
404 543 0.898722
421 543 -1.466956
459 543 0.489866
500 543 0.343279
707 543 -0.120692
715 543 -1.010024
726 543 1.359970
827 543 -0.378493
856 543 -1.649431
872 543 1.853096
899 543 0.257885
1016 543 1.174270
1211 543 -2.121729
1266 543 -0.651698
1382 543 -0.367125
1448 543 0.705958
1616 543 0.313526
1668 543 -0.137219
1699 543 0.478636
1892 543 0.387105
1992 543 -1.209010
2080 543 0.897896
2092 543 0.904058
2100 543 -2.126081
2228 543 -0.220867
2314 543 -1.010081
2470 543 -0.631285
2575 543 -0.249637
2595 543 -0.206202
2792 543 -1.079624
2877 543 -0.423131
2885 543 0.330483
2981 543 1.590213
3002 543 -0.050988
3058 543 -0.402711
3079 543 -0.137381
3082 543 -1.174678
3095 543 -0.315197
3153 543 -0.822883
3230 543 1.194684
3351 543 0.698931
3436 543 -0.577879
3562 543 0.718397
3736 543 -0.238059
3742 543 -0.689288
3770 543 1.251689
3879 543 1.253600
3885 543 1.262493
3890 543 0.924652
3893 543 -0.300171
3919 543 -0.817010
3984 543 -0.504446
4072 543 0.402818
4182 543 1.334553
4206 543 -1.200602
4246 543 -0.972624
4283 543 1.020057
4401 543 1.630068
4453 543 -1.542905
4492 543 -0.439360
4694 543 0.164558
4967 543 0.187940
19 544 0.862500
29 544 -0.638855
141 544 0.256273
186 544 0.868939
275 544 0.249529
301 544 0.028532
550 544 -0.697298
576 544 1.105223
827 544 0.386092
844 544 2.171538
873 544 -0.218637
1097 544 -0.338024
1180 544 0.379827
1592 544 -1.702204
1754 544 -0.503557
1872 544 -0.253605
1920 544 0.444276
1973 544 -1.759043
1998 544 1.103759
2062 544 -1.032621
2228 544 -2.552445
2406 544 -2.153666
2417 544 0.025515
2552 544 0.740551
2596 544 0.646418
2648 544 -2.244141
2685 544 -0.456940
2764 544 -1.941747
2778 544 0.773108
2820 544 -1.732536
2825 544 -0.283289
2934 544 0.291865
3060 544 0.548056
3114 544 0.644469
3130 544 -1.792957
3164 544 0.886786
3193 544 -0.734955
3224 544 0.212466
3230 544 0.400519
3280 544 1.554339
3288 544 0.592536
3372 544 0.203834
3377 544 0.150306
3476 544 0.852368
3552 544 1.274547
3578 544 0.866505
3761 544 -0.577036
3793 544 0.928874
3813 544 0.141385
4235 544 -0.880609
4277 544 -0.086608
4302 544 -0.917371
4310 544 -0.033967
4320 544 -0.367603
4543 544 -1.095622
4557 544 -0.090767
4618 544 -0.347038
4625 544 0.640812
4665 544 0.331438
4735 544 -1.039131
4778 544 1.270603
4880 544 -1.207505
4935 544 -0.446841
4998 544 -1.191997
574 545 1.824861
612 545 0.577188
628 545 0.486369
643 545 0.583352
925 545 -1.653845
948 545 0.355245
1043 545 0.644298
1066 545 0.914357
1080 545 -0.077974
1194 545 0.524951
1213 545 0.252828
1351 545 -0.415928
1528 545 -1.164338
1669 545 0.387011
1715 545 1.069711
1800 545 0.359776
1909 545 -0.195550
1946 545 2.182328
2095 545 0.023427
2159 545 0.165738
2220 545 0.461922
2420 545 -0.898871
2480 545 -1.574287
2636 545 0.411708
2758 545 -1.500917
2963 545 1.323894
3434 545 -0.392285
3441 545 0.150649
3540 545 -1.967475
3798 545 0.291485
3874 545 -0.105004
4108 545 -1.388342
4304 545 -0.832472
4470 545 0.557970
4913 545 -1.042295
4915 545 0.816148
4954 545 -0.618160
2 546 -0.450743
69 546 1.375143
105 546 0.209052
191 546 -0.562845
210 546 0.147376
216 546 1.359758
291 546 -0.966871
527 546 0.279877
534 546 0.186492
789 546 -0.702695
822 546 1.153536
896 546 0.313562
1017 546 -1.084675
1064 546 -0.117291
1066 546 -0.867339
1294 546 -0.183896
1383 546 0.040139
1399 546 0.453531
1410 546 0.653084
1418 546 -0.701098
1551 546 0.801928
1664 546 0.443004
2168 546 -1.808280
2218 546 -0.524254
2439 546 0.373274
2468 546 0.439413
2496 546 1.800490
2521 546 0.704408
2582 546 -0.266486
2586 546 1.130290
2629 546 0.608763
2766 546 -0.820532
2807 546 1.820368
2815 546 0.505928
2859 546 0.203686
2877 546 -0.328643
2940 546 -0.475050
3131 546 0.472021
3308 546 0.330735
3531 546 -1.227690
3595 546 0.562905
3848 546 -0.124271
3901 546 0.213215
3919 546 1.183235
3983 546 -0.755844
4067 546 0.006084
4152 546 0.875096
4176 546 0.246632
4312 546 0.073526
4382 546 0.073741
4402 546 0.283605
